0,1,2,3,4,word,summary
-3.0258440583875186,0.10835542826493154,-0.08665198561914002,-0.4732826816877681,-0.001090809515568886,voraussichtlich aufstellung,3.0432152433539432
-2.794191123626535,0.15890279680456015,0.3059614517584321,-0.25423820015249804,-0.001296940878999534,aufstellung freiburg,3.2977014348655636
-2.9144797767414907,0.1265998125765893,0.06926953065426121,-0.4000271061176473,-0.0012079797905310704,Sonntagabend,3.1601479722803787
-3.174176454401654,-0.031540406006670345,0.02963539007270725,-0.29606652408035194,-0.0009129051773356914,freiburg sonntagabend,2.858460746626569
-3.0461524068942305,0.0630621107131743,-0.006049033889093366,-0.39585535137220995,-0.0010707363997419644,startet,3.0106615330444506
-3.0461524068942305,0.0630621107131743,-0.006049033889093366,-0.39585535137220995,-0.0010707363997419644,sonntagabend start,3.0106615330444506
-3.0976043314006367,0.03735302190654637,-0.031827826361511255,-0.39015151153143396,-0.0010145211776825577,Thomas,2.9521466992672765
-3.0976043314006367,0.03735302190654637,-0.031827826361511255,-0.39015151153143396,-0.0010145211776825577,start thomas,2.9521466992672765
-3.1335790241924246,0.018979526686633875,-0.04854650662249503,-0.3847252981874896,-0.0009742423819797391,Reis,2.9111583081001893
-3.1335790241924246,0.018979526686633875,-0.04854650662249503,-0.3847252981874896,-0.0009742423819797391,thomas reis,2.9111583081001893
-3.1968681280885085,-0.014193827691085145,-0.07540814374604846,-0.37233632599077865,-0.0009012182088596885,ersten,2.838869218482989
-3.1968681280885085,-0.014193827691085145,-0.07540814374604846,-0.37233632599077865,-0.0009012182088596885,reis erst,2.838869218482989
-2.3271406849251903,0.5050463344923195,0.11326084244035113,-0.6266853533044336,-0.0017057772149346392,Pflichtspiel,3.850065405018565
-3.2190602435280775,-0.026082592537754894,-0.08409209046766176,-0.3671574055580727,-0.0008748965964072217,erst pflichtspiel,2.8134645355394317
-3.270897936122525,-0.05434752019564841,-0.10300503348895756,-0.35345121489821185,-0.0008118009269153251,große,2.7540112115752584
-3.270897936122525,-0.05434752019564841,-0.10300503348895756,-0.35345121489821185,-0.0008118009269153251,pflichtspiel groß,2.7540112115752584
-3.2839683522827183,-0.06157774485550837,-0.10748938118167327,-0.34965268085656365,-0.0007955103393140094,Abenteuer,2.738997291672365
-3.2839683522827183,-0.06157774485550837,-0.10748938118167327,-0.34965268085656365,-0.0007955103393140094,groß abenteuer,2.738997291672365
-2.762763622887947,0.3261062025990616,-0.140831381951935,-0.6434750649794072,-0.001312051849944443,abenteuer schalk,3.3687927597538985
-3.3348369402936933,-0.09007649922789746,-0.1239529325321043,-0.3336252351917523,-0.0007305084438699221,nennt,2.6804855577423194
-3.3348369402936933,-0.09007649922789746,-0.1239529325321043,-0.3336252351917523,-0.0007305084438699221,schalk nenn,2.6804855577423194
-3.349945236044676,-0.09864225464603879,-0.1285609159110248,-0.3284981867140233,-0.0007106811980431594,gibt,2.6630854574357428
-3.3570310167535142,-0.10267426406698292,-0.13068065064964324,-0.3260377780539099,-0.0007012953458444917,durchaus,2.654921792635007
-3.3570310167535142,-0.10267426406698292,-0.13068065064964324,-0.3260377780539099,-0.0007012953458444917,geb durchaus,2.654921792635007
-3.3685291537258175,-0.1093922159592991,-0.13364420271350363,-0.3216164401524749,-0.000685865576846914,angenehmere,2.6416302510334746
-3.3685291537258175,-0.1093922159592991,-0.13364420271350363,-0.3216164401524749,-0.000685865576846914,durchaus angenehm,2.6416302510334746
-3.3822910176377516,-0.11758476846899657,-0.13677119793306877,-0.31592366547980455,-0.0006671206825748599,Aufgaben,2.625684681750547
-3.3822910176377516,-0.11758476846899657,-0.13677119793306877,-0.31592366547980455,-0.0006671206825748599,angenehm aufgabe,2.625684681750547
-3.4007975811033684,-0.12868732287718332,-0.14072311661561016,-0.3079709541680236,-0.000641501203800151,zurzeit,2.604223648823804
-3.4007975811033684,-0.12868732287718332,-0.14072311661561016,-0.3079709541680236,-0.000641501203800151,aufgabe zurzeit,2.604223648823804
-3.4083232101419303,-0.13322929484400972,-0.1422477671174371,-0.3046395949926086,-0.0006309424872697884,stark,2.595491095595847
-3.4083232101419303,-0.13322929484400972,-0.1422477671174371,-0.3046395949926086,-0.0006309424872697884,zurzeit stark,2.595491095595847
-3.4137191970703156,-0.1364953655916157,-0.14331182371468015,-0.3022163059049576,-0.0006233200677328465,kriselnden,2.589227877661572
-3.4137191970703156,-0.1364953655916157,-0.14331182371468015,-0.3022163059049576,-0.0006233200677328465,stark kriselnd,2.589227877661572
-3.4231087312544117,-0.14219700360736404,-0.1451056072533998,-0.2979305584325195,-0.0006099511149130632,Klub,2.578325758336887
-3.4231087312544117,-0.14219700360736404,-0.1451056072533998,-0.2979305584325195,-0.0006099511149130632,kriselnd klub,2.578325758336887
-3.6507708103416023,-0.2775503873701815,-0.19317661607499487,-0.18939764406828843,-0.00024612286774710533,personell,2.3152400190449023
-3.6507708103416023,-0.2775503873701815,-0.19317661607499487,-0.18939764406828843,-0.00024612286774710533,klub personell,2.3152400190449023
-3.659889598632443,-0.2827608720256331,-0.19555169085953716,-0.18506855410170964,-0.00022987220869672112,finanziell,2.3047770954458224
-3.659889598632443,-0.2827608720256331,-0.19555169085953716,-0.18506855410170964,-0.00022987220869672112,personell finanziell,2.3047770954458224
-3.6677026270122064,-0.2872355520981799,-0.19754178049664703,-0.18129722137689527,-0.00021579880736745903,wenige,2.295811761321035
-3.6677026270122064,-0.2872355520981799,-0.19754178049664703,-0.18129722137689527,-0.00021579880736745903,finanziell wenige,2.295811761321035
-3.068507174120622,0.004882765775610098,0.40537684384662986,-0.020722451621048632,-0.0008745208012179688,Tage,2.9958423051907324
-3.671676409911834,-0.289514917714671,-0.1985382862522645,-0.17935720056565466,-0.00020858700142966212,wenige tag,2.2912517316502576
-3.6791836942178335,-0.293827284819556,-0.2003924152566833,-0.17565203361008316,-0.0001948615957468468,Amtsantritt,2.282636684950289
-3.6791836942178335,-0.293827284819556,-0.2003924152566833,-0.17565203361008316,-0.0001948615957468468,tag amtsantritt,2.282636684950289
-3.6866419544982794,-0.29811916570562547,-0.20219802836432285,-0.17191941474078162,-0.00018109318939215944,ei…,2.2740777299299086
-3.6866419544982794,-0.29811916570562547,-0.20219802836432285,-0.17191941474078162,-0.00018109318939215944,amtsantritt ei…,2.2740777299299086
-3.689935773388034,-0.30001693790368444,-0.20298403654931824,-0.1702546512642434,-0.0001749698796535409,ei… sonntagabend,2.2702977923476086
-3.745351766612114,-0.3339685621574781,-0.20918272958853737,-0.13561062578577138,-6.410919231560766e-05,perso…,2.206318629120616
-3.745351766612114,-0.3339685621574781,-0.20918272958853737,-0.13561062578577138,-6.410919231560766e-05,klub perso…,2.206318629120616
-3.7465324246707303,-0.3348452533599056,-0.20879075291339164,-0.13440994391987496,-6.133245083787547e-05,+4334,2.2049247266726946
-3.7465324246707303,-0.3348452533599056,-0.20879075291339164,-0.13440994391987496,-6.133245083787547e-05,perso… +4334,2.2049247266726946
-3.7474007541597523,-0.33548961079482476,-0.20850191186960432,-0.13352598483682898,-5.92857682226078e-05,+4334 chars,2.2038998115604933
-3.1120840925725033,-0.02359046572239209,0.3455201296110228,-0.051329818789744214,-0.0008516740785864626,Liga,2.9402159090320104
-1.44758750026919,1.0584747082709562,0.21716732954834878,-0.8513890182654371,-0.002236658815192104,0:1,4.88246849831731
-3.3322135240550574,-0.1465342202998174,0.13907815829209724,-0.1082164825664698,-0.0006328656594435586,liga 0:1,2.6766249337877945
-3.058006428225494,0.008620716382265215,0.38323506187461576,-0.046869734311791846,-0.0009082441516885448,0:1 freiburg,3.0049639311038043
-2.3666600704274834,0.40627096208660657,0.40542309069799254,-0.3615333736313187,-0.0016992320273893108,Oldenburg,3.792006709450855
-3.351643970763687,-0.15513551175579837,0.1078215089807572,-0.12395853153795995,-0.0006191950301653184,freiburg oldenburg,2.6534252304302384
-3.4515883783107015,-0.19911963220905676,-0.0047713444445197034,-0.15995384914615227,-0.0005118495003610841,dritter,2.5379765281922633
-2.557637118148744,0.31268074957123076,0.24270260201854457,-0.4207635265221581,-0.0015435100892706413,oldenburg dritter,3.5698815549344767
-2.334418153128013,0.42714834293699194,0.3902353445154344,-0.38868763315183896,-0.0017284874523405883,Niederlage,3.8286044647075346
-2.6022444347963374,0.29511091878431994,0.19527174605310066,-0.4414374914381141,-0.0015043637863401895,dritter niederlage,3.5193070485520046
-3.5059904169585128,-0.2161150689948218,-0.08197305052644585,-0.19159514233220662,-0.00045592559171703223,Folge,2.477190656242998
-3.5059904169585128,-0.2161150689948218,-0.08197305052644585,-0.19159514233220662,-0.00045592559171703223,niederlage folge,2.477190656242998
-3.5132451541320666,-0.21717894973916368,-0.0956564435376167,-0.19861548584484587,-0.0004496056217275365,folge der,2.4693872197602524
-3.0839953126718083,0.02879845514136551,0.023200779706586835,-0.3510422264294773,-0.0010250928293590218,VfB,2.964153675285076
-3.0839953126718083,0.02879845514136551,0.023200779706586835,-0.3510422264294773,-0.0010250928293590218,der vfb,2.964153675285076
-2.925130380232091,0.09283059123363761,0.18964922373729778,-0.29107123842136845,-0.001179336846863065,vfb oldenburg,3.1444052284409363
-3.029099402855535,0.05026318645038007,0.07594549593430283,-0.3353206156795435,-0.0010815756782815709,dritte,3.025744212539653
-2.9999647612215528,0.09071088627926936,0.0037185610094729567,-0.41172239836799146,-0.0011204301091056997,Fußball-Liga,3.064311704081396
-2.9223579733649188,0.13071195213084386,0.039241946403242293,-0.42139133183399125,-0.0012006976692599462,nacheinander,3.152938278367972
-2.9223579733649188,0.13071195213084386,0.039241946403242293,-0.42139133183399125,-0.0012006976692599462,fußball-liga nacheinander,3.152938278367972
-2.816164896802745,0.18452061598547184,0.09178366810684792,-0.4294261496235778,-0.0013059939158369042,kassiert,3.274135418324683
-2.816164896802745,0.18452061598547184,0.09178366810684792,-0.4294261496235778,-0.0013059939158369042,nacheinander kassier,3.274135418324683
-2.269980467078905,0.4596758387067462,0.46627599926302155,-0.34780571032489765,-0.0017743656367050482,Beim,3.9056778101190517
-2.6148688069573542,0.28547193069608334,0.20168149656117626,-0.43024765938123216,-0.0014931521507211335,Tabellendritten,3.504339743605208
-2.6148688069573542,0.28547193069608334,0.20168149656117626,-0.43024765938123216,-0.0014931521507211335,beim tabellendritter,3.504339743605208
-1.832397693955586,0.7117707704691955,0.6430027959018099,-0.35896849887501087,-0.0020974388461351477,tabellendritter freiburg,4.417831346465554
-2.371289450401397,0.43542054518602735,0.2277783514688313,-0.5138365243689869,-0.0016961748189229739,verlor,3.787929849540394
-2.371289450401397,0.43542054518602735,0.2277783514688313,-0.5138365243689869,-0.0016961748189229739,freiburg verlier,3.787929849540394
-1.579488508607256,0.9137432016656536,0.34368220217032724,-0.7089778992265993,-0.002224206034808328,Aufsteiger,4.709457935397572
-2.426306206072304,0.4432835886213662,0.09921083538751553,-0.5977092123947357,-0.0016324743309499051,verlier aufsteiger,3.733955284305769
-1.3666359285232066,1.0241232732482852,0.42514172678420664,-0.7098373145060354,-0.002361215656074446,Sonntag,4.952835262596988
-2.327673935659888,0.5597229982793406,0.001624878022356034,-0.7151412808315829,-0.0016677180261879942,aufsteiger sonntag,3.8666452013372266
-2.033608140205953,0.813457400668129,-0.05933056228115223,-0.8691205328279601,-0.0018043137116385765,sonntag 0:1,4.236438332254466
-1.7544942012749443,1.0383222068798437,-0.07986824509071945,-0.9751206646439947,-0.001922920076860063,0:0,4.583120461306422
-1.7544942012749443,1.0383222068798437,-0.07986824509071945,-0.9751206646439947,-0.001922920076860063,0:1 0:0,4.583120461306422
-1.598995282645131,1.1769272156146224,-0.1041945800061166,-1.038719760806861,-0.0019706959808187827,Oldenburger,4.7816503364895
-1.598995282645131,1.1769272156146224,-0.1041945800061166,-1.038719760806861,-0.0019706959808187827,die oldenburger,4.7816503364895
-1.2960386765074616,1.1047568415471023,0.3325619104509441,-0.8068673659781161,-0.0023607213009269237,drei,5.045032306613614
-3.2704279497593896,-0.006487327294497228,-0.2117262757655631,-0.4435587235341778,-0.0008168538823390672,oldenburger drei,2.7684196219778716
-2.865148272764008,0.12851650230611278,0.19841644586888202,-0.31380286031339716,-0.001245045592828188,Punkte,3.213717353313455
-3.3061976788739753,-0.03289116612832934,-0.21044294327476037,-0.42207439432711713,-0.0007741501610378405,drei punkt,2.7252815404281248
-3.3943132161796257,-0.09661232800606731,-0.20836312598634887,-0.36836497949043123,-0.0006610266946098552,Abstiegsrang,2.619596702193414
-3.3943132161796257,-0.09661232800606731,-0.20836312598634887,-0.36836497949043123,-0.0006610266946098552,punkt abstiegsrang,2.619596702193414
-3.4379170239257633,-0.12891282363031478,-0.20451844639146508,-0.3385290349858183,-0.0006000278657962939,entfernt,2.56718260048375
-3.4379170239257633,-0.12891282363031478,-0.20451844639146508,-0.3385290349858183,-0.0006000278657962939,abstiegsrang entfern,2.56718260048375
-3.1612325612974015,0.07577765240040531,-0.2166688945746094,-0.5076662351520475,-0.0009368987801373615,jetz…,2.9008713060110534
-3.1612325612974015,0.07577765240040531,-0.2166688945746094,-0.5076662351520475,-0.0009368987801373615,oldenburger jetz…,2.9008713060110534
-3.236643333213528,0.01871087212770193,-0.2131152147828442,-0.4636463044559049,-0.0008556000019520885,+552,2.8092812664970994
-3.236643333213528,0.01871087212770193,-0.2131152147828442,-0.4636463044559049,-0.0008556000019520885,jetz… +552,2.8092812664970994
-3.278094961287523,-0.01217127263488333,-0.21143367533457716,-0.4389716202556713,-0.000807849038226829,+552 chars,2.759162262758073
-3.3623217832705223,-0.16336411729477762,0.1291845337482251,-0.09851224694139044,-0.0005876138999149518,reist,2.6420096732053047
-3.3623217832705223,-0.16336411729477762,0.1291845337482251,-0.09851224694139044,-0.0005876138999149518,freiburg reis,2.6420096732053047
-3.4457832637108092,-0.2029316644458685,0.039451963537993,-0.12510629209196997,-0.0004971768529925117,Bestbesetzung,2.544607150294169
-3.4457832637108092,-0.2029316644458685,0.039451963537993,-0.12510629209196997,-0.0004971768529925117,reis bestbesetzung,2.544607150294169
-3.005501320674312,0.04508438307571154,0.17852649556690903,-0.25893886624470963,-0.001086391834957093,Aserbaidschan,3.05164729528274
-3.4758911648642674,-0.21429540170885594,-0.003547670645737675,-0.14329709206615293,-0.0004686333031627122,bestbesetzung aserbaidschan,2.510026232785129
-3.3691284965664736,-0.16439336639920696,0.09733052091586089,-0.12243741723503664,-0.000595850292981108,aserbaidschan obwohl,2.6332008073285524
-1.9983581763227647,0.6203025494593857,0.6768875127892601,-0.2640524780163384,-0.001958689648983834,obwohl freiburg,4.2332811839122915
-2.643340045223791,0.25685095159629145,0.2541533307187758,-0.3719011091411749,-0.0014640153589266997,Gruppenerster,3.4702982763592285
-2.643340045223791,0.25685095159629145,0.2541533307187758,-0.3719011091411749,-0.0014640153589266997,freiburg gruppenerster,3.4702982763592285
-2.838813052060042,0.16047798139785363,0.12527645511288252,-0.3899673400862988,-0.0012824717629997117,bereits,3.24584476994083
-2.838813052060042,0.16047798139785363,0.12527645511288252,-0.3899673400862988,-0.0012824717629997117,gruppenerster bereits,3.24584476994083
-2.9525161924280345,0.1075766510062231,0.04918952808388265,-0.397779104269536,-0.00116911492385885,Achtelfinale,3.1167712943876076
-2.9525161924280345,0.1075766510062231,0.04918952808388265,-0.397779104269536,-0.00116911492385885,bereits achtelfinal,3.1167712943876076
-2.9491587497343783,0.08659882253007782,0.14067631580614723,-0.3212996144366747,-0.0011622181677972436,achtelfinal europa,3.1169125678927796
-3.062872256032636,0.0607285963375962,-0.03157981399481463,-0.40842449319273755,-0.0010533059680856599,qualifiziert,2.9931400730712294
-3.062872256032636,0.0607285963375962,-0.03157981399481463,-0.40842449319273755,-0.0010533059680856599,league qualifizier,2.9931400730712294
-3.1053659584277398,0.048255161433848816,-0.07507983271650448,-0.4220507902927867,-0.0010071254293593278,Fußball-Bundesligist,2.9472031139317556
-3.1053659584277398,0.048255161433848816,-0.07507983271650448,-0.4220507902927867,-0.0010071254293593278,qualifizier fußball-bundesligist,2.9472031139317556
-3.1108463774957453,0.05907741478959962,-0.1099914773230198,-0.44794524863818125,-0.001000423896838322,vollständigen,2.9448378741959784
-3.1108463774957453,0.05907741478959962,-0.1099914773230198,-0.44794524863818125,-0.001000423896838322,fußball-bundesligist vollständig,2.9448378741959784
-3.085865681233668,0.0775974953832997,-0.11217429958151975,-0.46296555412044516,-0.0010269224577794103,Kader,2.9749372597518304
-3.085865681233668,0.0775974953832997,-0.11217429958151975,-0.46296555412044516,-0.0010269224577794103,vollständig kader,2.9749372597518304
-3.0597922045143124,0.09651781507336324,-0.1133238512054583,-0.4775443899426834,-0.0010538954921574513,letzten,3.006253277582036
-3.0597922045143124,0.09651781507336324,-0.1133238512054583,-0.4775443899426834,-0.0010538954921574513,kader letzt,3.006253277582036
-3.0321272225413147,0.11647852053296545,-0.11410283278120399,-0.4924669488379293,-0.001081779749517849,Gruppenspiel,3.039466385697106
-3.0321272225413147,0.11647852053296545,-0.11410283278120399,-0.4924669488379293,-0.001081779749517849,letzt gruppenspiel,3.039466385697106
-2.8773248227935913,0.13286515802132856,0.13731940983378407,-0.360599961015698,-0.0012414645665417856,Baku,3.200496237828796
-3.2393738851479768,0.008683785871914252,-0.19729428096061363,-0.44926207525085793,-0.0008534614610736769,gruppenspiel baku,2.8034516573019213
-3.4758911648642674,-0.21429540170885594,-0.003547670645737675,-0.14329709206615293,-0.0004686333031627122,baku aserbaidschan,2.510026232785129
-2.4670211696294437,0.40458153055537166,0.12785043143405184,-0.5571656792145003,-0.0016083861050083187,reisen,3.682692873221119
-2.8694348404456718,0.28883625991094425,-0.20877249746519908,-0.6472606654898072,-0.001204921949069164,aserbaidschan reis,3.2536979047459345
-2.6641737666012664,0.4377813479712539,-0.19855434908235073,-0.7310536602130197,-0.0013611309517327919,Besetzung,3.5021308600397756
-2.6641737666012664,0.4377813479712539,-0.19855434908235073,-0.7310536602130197,-0.0013611309517327919,die besetzung,3.5021308600397756
-3.0507338823998134,0.0527087877998736,0.01652897656142927,-0.3744232816748646,-0.001064082822956748,besetzung obwohl,3.003594057703733
-3.636418531957022,-0.26955290462873116,-0.18878326895846465,-0.19559291611947555,-0.00027107807251387306,Bak…,2.3316651575872496
-3.636418531957022,-0.26955290462873116,-0.18878326895846465,-0.19559291611947555,-0.00027107807251387306,gruppenspiel bak…,2.3316651575872496
-3.6409761232845694,-0.27213723734683815,-0.19004445960104097,-0.1935193047439259,-0.0002631297410157755,+1238,2.3264385314396567
-3.6409761232845694,-0.27213723734683815,-0.19004445960104097,-0.1935193047439259,-0.0002631297410157755,bak… +1238,2.3264385314396567
-3.64535347264906,-0.274622931067102,-0.19124144717363475,-0.19150858274693414,-0.00025545336372863683,+1238 chars,2.3214182514356407
-3.6964069709383303,-0.34941771365652124,0.11147568311872678,0.10930032962178166,0.00011296137682466115,Später,2.265861013389703
-3.6964069709383303,-0.34941771365652124,0.11147568311872678,0.10930032962178166,0.00011296137682466115,league spät,2.265861013389703
-3.6493814966514586,-0.3229219055045211,0.1645609286111345,0.12310609002540124,5.624421412340132e-05,Gegentreffer,2.3227744450461145
-3.6493814966514586,-0.3229219055045211,0.1645609286111345,0.12310609002540124,5.624421412340132e-05,spät gegentreffer,2.3227744450461145
-3.321736154466262,-0.1099482178023468,0.49408775507843705,0.20945303458562953,-0.00029137861961404346,gegentreffer freiburg,2.730132736009663
-3.672298990579561,-0.3360083541803121,0.13889140584470655,0.1164271563644566,8.36382557716151e-05,freiburg remis,2.294969162846276
-3.182231113422607,-0.010102537559439089,0.6162280855531911,0.24179752097766954,-0.0004190353121753591,Karabach,2.906781459419678
-3.640480063657468,-0.317754378189828,0.17442974832067132,0.1256754481619457,4.5727582655191745e-05,remis karabach,2.333607688333492
-3.4995701060852626,-0.23057970687744905,0.32345782106404347,0.16459156889997487,-0.00011217781998386055,karabach der,2.5071727812885554
2.8907495917603057,4.230804744576989,2.967385403695557,0.9335932775414291,-0.0031226342172444763,der freiburg,10.378837941305544
-3.2570215000657603,-0.06406551176423082,0.5519253404714961,0.22474339135495464,-0.0003518702209018571,beendet,2.8119441078298015
-3.2570215000657603,-0.06406551176423082,0.5519253404714961,0.22474339135495464,-0.0003518702209018571,freiburg beend,2.8119441078298015
-3.442336534744005,-0.19280435239354152,0.3803625666605956,0.17951396824893792,-0.00017209372672023497,Gruppenphase,2.5785581545658207
-3.442336534744005,-0.19280435239354152,0.3803625666605956,0.17951396824893792,-0.00017209372672023497,beend gruppenphase,2.5785581545658207
-3.581122272424803,-0.2821847065425991,0.23882347050915625,0.14246314698745952,-2.2699147150129976e-05,1:1,2.406280531790639
-3.581122272424803,-0.2821847065425991,0.23882347050915625,0.14246314698745952,-2.2699147150129976e-05,gruppenphase 1:1,2.406280531790639
-3.4715966580090227,-0.21226039087111004,0.351518337111375,0.17194539091086047,-0.00014174541074836537,1:1 karabach,2.542010701029203
-3.633293377822964,-0.31354902870354606,0.1823564741417613,0.1277398345336999,3.728646914644729e-05,Agdam,2.342367100599194
-3.633293377822964,-0.31354902870354606,0.1823564741417613,0.1277398345336999,3.728646914644729e-05,karabach agdam,2.342367100599194
-3.07424819653098,0.06916097943039522,0.7046462105289728,0.26534721969066577,-0.0005113112721275455,bleibt,3.044081236396793
-3.655602969579478,-0.3265059837505931,0.15762975047458005,0.12130208476903621,6.363535392844558e-05,agdam bleib,2.3152136509323853
-3.686597991325176,-0.3440074579924401,0.12268209009917393,0.11221268981855488,0.00010096691116898134,bleib niederlage,2.277686250208225
-3.659554897406243,-0.32877058519597246,0.15321258994992665,0.12015264092798875,6.834781739724994e-05,Vorrunde,2.310415718698623
-3.659554897406243,-0.32877058519597246,0.15321258994992665,0.12015264092798875,6.834781739724994e-05,niederlage vorrunde,2.310415718698623
-3.6173770248106485,-0.3041327530024203,0.19978262075003927,0.1322802706669005,1.8747667227299163e-05,tut,2.3618066986201356
-3.6173770248106485,-0.3041327530024203,0.19978262075003927,0.1322802706669005,1.8747667227299163e-05,baku tu,2.3618066986201356
-3.5732269956396876,-0.2773181562097446,0.24720729540511546,0.14465184238520085,-3.158469892436647e-05,umgekrempelte,2.4159991372282423
-3.5732269956396876,-0.2773181562097446,0.24720729540511546,0.14465184238520085,-3.158469892436647e-05,tu umgekrempelt,2.4159991372282423
-3.4995701060852626,-0.23057970687744905,0.32345782106404347,0.16459156889997487,-0.00011217781998386055,Mannschaft,2.5071727812885554
-3.4995701060852626,-0.23057970687744905,0.32345782106404347,0.16459156889997487,-0.00011217781998386055,umgekrempelt mannschaft,2.5071727812885554
-3.321736154466262,-0.1099482178023468,0.49408775507843705,0.20945303458562953,-0.00029137861961404346,schwer,2.730132736009663
-3.321736154466262,-0.1099482178023468,0.49408775507843705,0.20945303458562953,-0.00029137861961404346,mannschaft schwer,2.730132736009663
-3.321736154466262,-0.1099482178023468,0.49408775507843705,0.20945303458562953,-0.00029137861961404346,Freiburg…,2.730132736009663
-3.321736154466262,-0.1099482178023468,0.49408775507843705,0.20945303458562953,-0.00029137861961404346,der freiburg…,2.730132736009663
-3.620187950972244,-0.3058058161012029,0.19671792021988757,0.13148154429547165,2.200626440857213e-05,+3154,2.3583696122344113
-3.620187950972244,-0.3058058161012029,0.19671792021988757,0.13148154429547165,2.200626440857213e-05,freiburg… +3154,2.3583696122344113
-3.672298990579561,-0.3360083541803121,0.13889140584470655,0.1164271563644566,8.36382557716151e-05,+3154 chars,2.294969162846276
-2.308460023102395,0.45187458137600794,0.6847913935335241,-0.129078353435646,-0.0016643903833087142,Bundesliga,3.8855491105748863
-3.727505511113264,-0.3661340965356135,0.07547200897342884,0.09995075275686473,0.00015157842295339828,bundesliga dank,2.228544853560625
-3.16862470529131,-0.00019407774525937626,0.6276484853691129,0.2448326473588932,-0.00043095736353061933,Jeong,2.9240612534462276
-3.706470424128063,-0.3549010639432017,0.0999043303725158,0.10629425248192019,0.00012535891464337306,dank jeong,2.2537558723421585
-3.640480063657468,-0.317754378189828,0.17442974832067132,0.1256754481619457,4.5727582655191745e-05,Gregoritsch,2.333607688333492
-3.640480063657468,-0.317754378189828,0.17442974832067132,0.1256754481619457,4.5727582655191745e-05,jeong gregoritsch,2.333607688333492
-3.321736154466262,-0.1099482178023468,0.49408775507843705,0.20945303458562953,-0.00029137861961404346,gregoritsch freiburg,2.730132736009663
-3.595577536868186,-0.29101592068362125,0.22336491595287938,0.13842935815375834,-6.301869602740196e-06,freiburg bleib,2.38851723521793
-3.1752585444934347,-0.0050281648250107,0.6220908407668839,0.24335538751889643,-0.0004251557878989455,Bayern,2.9156355620656074
-3.6652132807590685,-0.331996529988485,0.14686849111866085,0.11850207294165073,7.511903694149089e-05,bleib bayern,2.3035525462181234
-3.595577536868186,-0.29101592068362125,0.22336491595287938,0.13842935815375834,-6.301869602740196e-06,dran,2.38851723521793
-3.595577536868186,-0.29101592068362125,0.22336491595287938,0.13842935815375834,-6.301869602740196e-06,bayern dran,2.38851723521793
-3.4995701060852626,-0.23057970687744905,0.32345782106404347,0.16459156889997487,-0.00011217781998386055,dran der,2.5071727812885554
-3.2570215000657603,-0.06406551176423082,0.5519253404714961,0.22474339135495464,-0.0003518702209018571,schlägt,2.8119441078298015
-3.2570215000657603,-0.06406551176423082,0.5519253404714961,0.22474339135495464,-0.0003518702209018571,freiburg schlag,2.8119441078298015
-3.315987229705902,-0.10590724098244404,0.49931205604964507,0.2108323238235356,-0.0002968465865458349,Köln,2.737389173812044
-3.56909158904456,-0.2747573105496856,0.2515819729663171,0.14579418594360452,-3.621915948591848e-05,köln profitier,2.421094095975789
-3.608515649541342,-0.2988307919564749,0.20940815531979876,0.13478947758931747,8.518006210614309e-06,zudem,2.372652781725008
-3.608515649541342,-0.2988307919564749,0.20940815531979876,0.13478947758931747,8.518006210614309e-06,profitier zudem,2.372652781725008
-2.1197926579385737,0.5547413838507487,0.6891519862098375,-0.20398097828899708,-0.001847491710669662,Union,4.097968661078466
-3.6357411423776065,-0.31498465463018893,0.17966075061055325,0.1270377114854156,4.015653782521276e-05,zudem union,2.3393823791401687
-3.6493814966514586,-0.3229219055045211,0.1645609286111345,0.12310609002540124,5.624421412340132e-05,Berlins,2.3227744450461145
-2.450362310590686,0.3544491904924144,0.4598820785335907,-0.27619037490250165,-0.0016115872593481838,union berlin,3.6992953162648443
-3.6652132807590685,-0.331996529988485,0.14686849111866085,0.11850207294165073,7.511903694149089e-05,Patzer,2.3035525462181234
-3.6652132807590685,-0.331996529988485,0.14686849111866085,0.11850207294165073,7.511903694149089e-05,berlin patzer,2.3035525462181234
-3.3962216548296906,-0.16159029575015807,0.4248048705981048,0.19119465828884608,-0.00021877297584102243,zuvor,2.636354820135937
-3.6773016541966306,-0.3388218148906759,0.13323741360598518,0.11495684075931308,8.967996448859205e-05,patzer zuvor,2.288916630306516
-3.6964069709383303,-0.34941771365652124,0.11147568311872678,0.10930032962178166,0.00011296137682466115,2:0,2.265861013389703
-3.6964069709383303,-0.34941771365652124,0.11147568311872678,0.10930032962178166,0.00011296137682466115,durch 2:0,2.265861013389703
-3.690928097830598,-0.3464036429626396,0.11774386748195935,0.11092919391001375,0.00010625095186135754,2:0 bleib,2.2724629433647916
-3.6739948018783215,-0.3369638397044872,0.13697685090428421,0.11592924642701373,8.568377557956949e-05,Team,2.2929167613954133
-3.6739948018783215,-0.3369638397044872,0.13697685090428421,0.11592924642701373,8.568377557956949e-05,bleib team,2.2929167613954133
-3.100455060929775,0.04980218493602616,0.6836432162804598,0.2597423316880619,-0.0004893952614488683,Trainer,3.0107288885555974
-3.6575976668671317,-0.32765019689545427,0.15540163521956774,0.12072225730338763,6.601221381224753e-05,team trainer,2.31279147656422
-2.2329711523498275,0.7040793921118376,1.2618886027350253,0.41696145201262885,-0.0010971214411183408,Streich,4.114302348155479
